Fecha,Anio,Mes,NombreMes,Trimestre,Semana,Dia,NombreDia,EsFinDeSemana,AnioMes,EsFeriadoPE,Temporada
2023-12-07,2023,12,diciembre,4,49,7,jueves,False,2023-12,False,Lluvias
2023-12-08,2023,12,diciembre,4,49,8,viernes,False,2023-12,True,Lluvias
2023-12-09,2023,12,diciembre,4,49,9,sábado,True,2023-12,False,Lluvias
2023-12-10,2023,12,diciembre,4,49,10,domingo,True,2023-12,False,Lluvias
2023-12-11,2023,12,diciembre,4,50,11,lunes,False,2023-12,False,Lluvias
2023-12-12,2023,12,diciembre,4,50,12,martes,False,2023-12,False,Lluvias
2023-12-13,2023,12,diciembre,4,50,13,miércoles,False,2023-12,False,Lluvias
2023-12-14,2023,12,diciembre,4,50,14,jueves,False,2023-12,False,Lluvias
2023-12-15,2023,12,diciembre,4,50,15,viernes,False,2023-12,False,Lluvias
2023-12-16,2023,12,diciembre,4,50,16,sábado,True,2023-12,False,Lluvias
2023-12-17,2023,12,diciembre,4,50,17,domingo,True,2023-12,False,Lluvias
2023-12-18,2023,12,diciembre,4,51,18,lunes,False,2023-12,False,Lluvias
2023-12-19,2023,12,diciembre,4,51,19,martes,False,2023-12,False,Lluvias
2023-12-20,2023,12,diciembre,4,51,20,miércoles,False,2023-12,False,Lluvias
2023-12-21,2023,12,diciembre,4,51,21,jueves,False,2023-12,False,Lluvias
2023-12-22,2023,12,diciembre,4,51,22,viernes,False,2023-12,False,Lluvias
2023-12-23,2023,12,diciembre,4,51,23,sábado,True,2023-12,False,Lluvias
2023-12-24,2023,12,diciembre,4,51,24,domingo,True,2023-12,False,Lluvias
2023-12-25,2023,12,diciembre,4,52,25,lunes,False,2023-12,True,Lluvias
2023-12-26,2023,12,diciembre,4,52,26,martes,False,2023-12,False,Lluvias
2023-12-27,2023,12,diciembre,4,52,27,miércoles,False,2023-12,False,Lluvias
2023-12-28,2023,12,diciembre,4,52,28,jueves,False,2023-12,False,Lluvias
2023-12-29,2023,12,diciembre,4,52,29,viernes,False,2023-12,False,Lluvias
2023-12-30,2023,12,diciembre,4,52,30,sábado,True,2023-12,False,Lluvias
2023-12-31,2023,12,diciembre,4,52,31,domingo,True,2023-12,False,Lluvias
2024-01-01,2024,1,enero,1,1,1,lunes,False,2024-01,True,Lluvias
2024-01-02,2024,1,enero,1,1,2,martes,False,2024-01,False,Lluvias
2024-01-03,2024,1,enero,1,1,3,miércoles,False,2024-01,False,Lluvias
2024-01-04,2024,1,enero,1,1,4,jueves,False,2024-01,False,Lluvias
2024-01-05,2024,1,enero,1,1,5,viernes,False,2024-01,False,Lluvias
2024-01-06,2024,1,enero,1,1,6,sábado,True,2024-01,False,Lluvias
2024-01-07,2024,1,enero,1,1,7,domingo,True,2024-01,False,Lluvias
2024-01-08,2024,1,enero,1,2,8,lunes,False,2024-01,False,Lluvias
2024-01-09,2024,1,enero,1,2,9,martes,False,2024-01,False,Lluvias
2024-01-10,2024,1,enero,1,2,10,miércoles,False,2024-01,False,Lluvias
2024-01-11,2024,1,enero,1,2,11,jueves,False,2024-01,False,Lluvias
2024-01-12,2024,1,enero,1,2,12,viernes,False,2024-01,False,Lluvias
2024-01-13,2024,1,enero,1,2,13,sábado,True,2024-01,False,Lluvias
2024-01-14,2024,1,enero,1,2,14,domingo,True,2024-01,False,Lluvias
2024-01-15,2024,1,enero,1,3,15,lunes,False,2024-01,False,Lluvias
2024-01-16,2024,1,enero,1,3,16,martes,False,2024-01,False,Lluvias
2024-01-17,2024,1,enero,1,3,17,miércoles,False,2024-01,False,Lluvias
2024-01-18,2024,1,enero,1,3,18,jueves,False,2024-01,False,Lluvias
2024-01-19,2024,1,enero,1,3,19,viernes,False,2024-01,False,Lluvias
2024-01-20,2024,1,enero,1,3,20,sábado,True,2024-01,False,Lluvias
2024-01-21,2024,1,enero,1,3,21,domingo,True,2024-01,False,Lluvias
2024-01-22,2024,1,enero,1,4,22,lunes,False,2024-01,False,Lluvias
2024-01-23,2024,1,enero,1,4,23,martes,False,2024-01,False,Lluvias
2024-01-24,2024,1,enero,1,4,24,miércoles,False,2024-01,False,Lluvias
2024-01-25,2024,1,enero,1,4,25,jueves,False,2024-01,False,Lluvias
2024-01-26,2024,1,enero,1,4,26,viernes,False,2024-01,False,Lluvias
2024-01-27,2024,1,enero,1,4,27,sábado,True,2024-01,False,Lluvias
2024-01-28,2024,1,enero,1,4,28,domingo,True,2024-01,False,Lluvias
2024-01-29,2024,1,enero,1,5,29,lunes,False,2024-01,False,Lluvias
2024-01-30,2024,1,enero,1,5,30,martes,False,2024-01,False,Lluvias
2024-01-31,2024,1,enero,1,5,31,miércoles,False,2024-01,False,Lluvias
2024-02-01,2024,2,febrero,1,5,1,jueves,False,2024-02,False,Lluvias
2024-02-02,2024,2,febrero,1,5,2,viernes,False,2024-02,False,Lluvias
2024-02-03,2024,2,febrero,1,5,3,sábado,True,2024-02,False,Lluvias
2024-02-04,2024,2,febrero,1,5,4,domingo,True,2024-02,False,Lluvias
2024-02-05,2024,2,febrero,1,6,5,lunes,False,2024-02,False,Lluvias
2024-02-06,2024,2,febrero,1,6,6,martes,False,2024-02,False,Lluvias
2024-02-07,2024,2,febrero,1,6,7,miércoles,False,2024-02,False,Lluvias
2024-02-08,2024,2,febrero,1,6,8,jueves,False,2024-02,False,Lluvias
2024-02-09,2024,2,febrero,1,6,9,viernes,False,2024-02,False,Lluvias
2024-02-10,2024,2,febrero,1,6,10,sábado,True,2024-02,False,Lluvias
2024-02-11,2024,2,febrero,1,6,11,domingo,True,2024-02,False,Lluvias
2024-02-12,2024,2,febrero,1,7,12,lunes,False,2024-02,False,Lluvias
2024-02-13,2024,2,febrero,1,7,13,martes,False,2024-02,False,Lluvias
2024-02-14,2024,2,febrero,1,7,14,miércoles,False,2024-02,False,Lluvias
2024-02-15,2024,2,febrero,1,7,15,jueves,False,2024-02,False,Lluvias
2024-02-16,2024,2,febrero,1,7,16,viernes,False,2024-02,False,Lluvias
2024-02-17,2024,2,febrero,1,7,17,sábado,True,2024-02,False,Lluvias
2024-02-18,2024,2,febrero,1,7,18,domingo,True,2024-02,False,Lluvias
2024-02-19,2024,2,febrero,1,8,19,lunes,False,2024-02,False,Lluvias
2024-02-20,2024,2,febrero,1,8,20,martes,False,2024-02,False,Lluvias
2024-02-21,2024,2,febrero,1,8,21,miércoles,False,2024-02,False,Lluvias
2024-02-22,2024,2,febrero,1,8,22,jueves,False,2024-02,False,Lluvias
2024-02-23,2024,2,febrero,1,8,23,viernes,False,2024-02,False,Lluvias
2024-02-24,2024,2,febrero,1,8,24,sábado,True,2024-02,False,Lluvias
2024-02-25,2024,2,febrero,1,8,25,domingo,True,2024-02,False,Lluvias
2024-02-26,2024,2,febrero,1,9,26,lunes,False,2024-02,False,Lluvias
2024-02-27,2024,2,febrero,1,9,27,martes,False,2024-02,False,Lluvias
2024-02-28,2024,2,febrero,1,9,28,miércoles,False,2024-02,False,Lluvias
2024-02-29,2024,2,febrero,1,9,29,jueves,False,2024-02,False,Lluvias
2024-03-01,2024,3,marzo,1,9,1,viernes,False,2024-03,False,Lluvias
2024-03-02,2024,3,marzo,1,9,2,sábado,True,2024-03,False,Lluvias
2024-03-03,2024,3,marzo,1,9,3,domingo,True,2024-03,False,Lluvias
2024-03-04,2024,3,marzo,1,10,4,lunes,False,2024-03,False,Lluvias
2024-03-05,2024,3,marzo,1,10,5,martes,False,2024-03,False,Lluvias
2024-03-06,2024,3,marzo,1,10,6,miércoles,False,2024-03,False,Lluvias
2024-03-07,2024,3,marzo,1,10,7,jueves,False,2024-03,False,Lluvias
2024-03-08,2024,3,marzo,1,10,8,viernes,False,2024-03,False,Lluvias
2024-03-09,2024,3,marzo,1,10,9,sábado,True,2024-03,False,Lluvias
2024-03-10,2024,3,marzo,1,10,10,domingo,True,2024-03,False,Lluvias
2024-03-11,2024,3,marzo,1,11,11,lunes,False,2024-03,False,Lluvias
2024-03-12,2024,3,marzo,1,11,12,martes,False,2024-03,False,Lluvias
2024-03-13,2024,3,marzo,1,11,13,miércoles,False,2024-03,False,Lluvias
2024-03-14,2024,3,marzo,1,11,14,jueves,False,2024-03,False,Lluvias
2024-03-15,2024,3,marzo,1,11,15,viernes,False,2024-03,False,Lluvias
2024-03-16,2024,3,marzo,1,11,16,sábado,True,2024-03,False,Lluvias
2024-03-17,2024,3,marzo,1,11,17,domingo,True,2024-03,False,Lluvias
2024-03-18,2024,3,marzo,1,12,18,lunes,False,2024-03,False,Lluvias
2024-03-19,2024,3,marzo,1,12,19,martes,False,2024-03,False,Lluvias
2024-03-20,2024,3,marzo,1,12,20,miércoles,False,2024-03,False,Lluvias
2024-03-21,2024,3,marzo,1,12,21,jueves,False,2024-03,False,Lluvias
2024-03-22,2024,3,marzo,1,12,22,viernes,False,2024-03,False,Lluvias
2024-03-23,2024,3,marzo,1,12,23,sábado,True,2024-03,False,Lluvias
2024-03-24,2024,3,marzo,1,12,24,domingo,True,2024-03,False,Lluvias
2024-03-25,2024,3,marzo,1,13,25,lunes,False,2024-03,False,Lluvias
2024-03-26,2024,3,marzo,1,13,26,martes,False,2024-03,False,Lluvias
2024-03-27,2024,3,marzo,1,13,27,miércoles,False,2024-03,False,Lluvias
2024-03-28,2024,3,marzo,1,13,28,jueves,False,2024-03,False,Lluvias
2024-03-29,2024,3,marzo,1,13,29,viernes,False,2024-03,False,Lluvias
2024-03-30,2024,3,marzo,1,13,30,sábado,True,2024-03,False,Lluvias
2024-03-31,2024,3,marzo,1,13,31,domingo,True,2024-03,False,Lluvias
2024-04-01,2024,4,abril,2,14,1,lunes,False,2024-04,False,Otoño
2024-04-02,2024,4,abril,2,14,2,martes,False,2024-04,False,Otoño
2024-04-03,2024,4,abril,2,14,3,miércoles,False,2024-04,False,Otoño
2024-04-04,2024,4,abril,2,14,4,jueves,False,2024-04,False,Otoño
2024-04-05,2024,4,abril,2,14,5,viernes,False,2024-04,False,Otoño
2024-04-06,2024,4,abril,2,14,6,sábado,True,2024-04,False,Otoño
2024-04-07,2024,4,abril,2,14,7,domingo,True,2024-04,False,Otoño
2024-04-08,2024,4,abril,2,15,8,lunes,False,2024-04,False,Otoño
2024-04-09,2024,4,abril,2,15,9,martes,False,2024-04,False,Otoño
2024-04-10,2024,4,abril,2,15,10,miércoles,False,2024-04,False,Otoño
2024-04-11,2024,4,abril,2,15,11,jueves,False,2024-04,False,Otoño
2024-04-12,2024,4,abril,2,15,12,viernes,False,2024-04,False,Otoño
2024-04-13,2024,4,abril,2,15,13,sábado,True,2024-04,False,Otoño
2024-04-14,2024,4,abril,2,15,14,domingo,True,2024-04,False,Otoño
2024-04-15,2024,4,abril,2,16,15,lunes,False,2024-04,False,Otoño
2024-04-16,2024,4,abril,2,16,16,martes,False,2024-04,False,Otoño
2024-04-17,2024,4,abril,2,16,17,miércoles,False,2024-04,False,Otoño
2024-04-18,2024,4,abril,2,16,18,jueves,False,2024-04,False,Otoño
2024-04-19,2024,4,abril,2,16,19,viernes,False,2024-04,False,Otoño
2024-04-20,2024,4,abril,2,16,20,sábado,True,2024-04,False,Otoño
2024-04-21,2024,4,abril,2,16,21,domingo,True,2024-04,False,Otoño
2024-04-22,2024,4,abril,2,17,22,lunes,False,2024-04,False,Otoño
2024-04-23,2024,4,abril,2,17,23,martes,False,2024-04,False,Otoño
2024-04-24,2024,4,abril,2,17,24,miércoles,False,2024-04,False,Otoño
2024-04-25,2024,4,abril,2,17,25,jueves,False,2024-04,False,Otoño
2024-04-26,2024,4,abril,2,17,26,viernes,False,2024-04,False,Otoño
2024-04-27,2024,4,abril,2,17,27,sábado,True,2024-04,False,Otoño
2024-04-28,2024,4,abril,2,17,28,domingo,True,2024-04,False,Otoño
2024-04-29,2024,4,abril,2,18,29,lunes,False,2024-04,False,Otoño
2024-04-30,2024,4,abril,2,18,30,martes,False,2024-04,False,Otoño
2024-05-01,2024,5,mayo,2,18,1,miércoles,False,2024-05,True,Otoño
2024-05-02,2024,5,mayo,2,18,2,jueves,False,2024-05,False,Otoño
2024-05-03,2024,5,mayo,2,18,3,viernes,False,2024-05,False,Otoño
2024-05-04,2024,5,mayo,2,18,4,sábado,True,2024-05,False,Otoño
2024-05-05,2024,5,mayo,2,18,5,domingo,True,2024-05,False,Otoño
2024-05-06,2024,5,mayo,2,19,6,lunes,False,2024-05,False,Otoño
2024-05-07,2024,5,mayo,2,19,7,martes,False,2024-05,False,Otoño
2024-05-08,2024,5,mayo,2,19,8,miércoles,False,2024-05,False,Otoño
2024-05-09,2024,5,mayo,2,19,9,jueves,False,2024-05,False,Otoño
2024-05-10,2024,5,mayo,2,19,10,viernes,False,2024-05,False,Otoño
2024-05-11,2024,5,mayo,2,19,11,sábado,True,2024-05,False,Otoño
2024-05-12,2024,5,mayo,2,19,12,domingo,True,2024-05,False,Otoño
2024-05-13,2024,5,mayo,2,20,13,lunes,False,2024-05,False,Otoño
2024-05-14,2024,5,mayo,2,20,14,martes,False,2024-05,False,Otoño
2024-05-15,2024,5,mayo,2,20,15,miércoles,False,2024-05,False,Otoño
2024-05-16,2024,5,mayo,2,20,16,jueves,False,2024-05,False,Otoño
2024-05-17,2024,5,mayo,2,20,17,viernes,False,2024-05,False,Otoño
2024-05-18,2024,5,mayo,2,20,18,sábado,True,2024-05,False,Otoño
2024-05-19,2024,5,mayo,2,20,19,domingo,True,2024-05,False,Otoño
2024-05-20,2024,5,mayo,2,21,20,lunes,False,2024-05,False,Otoño
2024-05-21,2024,5,mayo,2,21,21,martes,False,2024-05,False,Otoño
2024-05-22,2024,5,mayo,2,21,22,miércoles,False,2024-05,False,Otoño
2024-05-23,2024,5,mayo,2,21,23,jueves,False,2024-05,False,Otoño
2024-05-24,2024,5,mayo,2,21,24,viernes,False,2024-05,False,Otoño
2024-05-25,2024,5,mayo,2,21,25,sábado,True,2024-05,False,Otoño
2024-05-26,2024,5,mayo,2,21,26,domingo,True,2024-05,False,Otoño
2024-05-27,2024,5,mayo,2,22,27,lunes,False,2024-05,False,Otoño
2024-05-28,2024,5,mayo,2,22,28,martes,False,2024-05,False,Otoño
2024-05-29,2024,5,mayo,2,22,29,miércoles,False,2024-05,False,Otoño
2024-05-30,2024,5,mayo,2,22,30,jueves,False,2024-05,False,Otoño
2024-05-31,2024,5,mayo,2,22,31,viernes,False,2024-05,False,Otoño
2024-06-01,2024,6,junio,2,22,1,sábado,True,2024-06,False,Invierno seco
2024-06-02,2024,6,junio,2,22,2,domingo,True,2024-06,False,Invierno seco
2024-06-03,2024,6,junio,2,23,3,lunes,False,2024-06,False,Invierno seco
2024-06-04,2024,6,junio,2,23,4,martes,False,2024-06,False,Invierno seco
2024-06-05,2024,6,junio,2,23,5,miércoles,False,2024-06,False,Invierno seco
2024-06-06,2024,6,junio,2,23,6,jueves,False,2024-06,False,Invierno seco
2024-06-07,2024,6,junio,2,23,7,viernes,False,2024-06,False,Invierno seco
2024-06-08,2024,6,junio,2,23,8,sábado,True,2024-06,False,Invierno seco
2024-06-09,2024,6,junio,2,23,9,domingo,True,2024-06,False,Invierno seco
2024-06-10,2024,6,junio,2,24,10,lunes,False,2024-06,False,Invierno seco
2024-06-11,2024,6,junio,2,24,11,martes,False,2024-06,False,Invierno seco
2024-06-12,2024,6,junio,2,24,12,miércoles,False,2024-06,False,Invierno seco
2024-06-13,2024,6,junio,2,24,13,jueves,False,2024-06,False,Invierno seco
2024-06-14,2024,6,junio,2,24,14,viernes,False,2024-06,False,Invierno seco
2024-06-15,2024,6,junio,2,24,15,sábado,True,2024-06,False,Invierno seco
2024-06-16,2024,6,junio,2,24,16,domingo,True,2024-06,False,Invierno seco
2024-06-17,2024,6,junio,2,25,17,lunes,False,2024-06,False,Invierno seco
2024-06-18,2024,6,junio,2,25,18,martes,False,2024-06,False,Invierno seco
2024-06-19,2024,6,junio,2,25,19,miércoles,False,2024-06,False,Invierno seco
2024-06-20,2024,6,junio,2,25,20,jueves,False,2024-06,False,Invierno seco
2024-06-21,2024,6,junio,2,25,21,viernes,False,2024-06,False,Invierno seco
2024-06-22,2024,6,junio,2,25,22,sábado,True,2024-06,False,Invierno seco
2024-06-23,2024,6,junio,2,25,23,domingo,True,2024-06,False,Invierno seco
2024-06-24,2024,6,junio,2,26,24,lunes,False,2024-06,False,Invierno seco
2024-06-25,2024,6,junio,2,26,25,martes,False,2024-06,False,Invierno seco
2024-06-26,2024,6,junio,2,26,26,miércoles,False,2024-06,False,Invierno seco
2024-06-27,2024,6,junio,2,26,27,jueves,False,2024-06,False,Invierno seco
2024-06-28,2024,6,junio,2,26,28,viernes,False,2024-06,False,Invierno seco
2024-06-29,2024,6,junio,2,26,29,sábado,True,2024-06,True,Invierno seco
2024-06-30,2024,6,junio,2,26,30,domingo,True,2024-06,False,Invierno seco
2024-07-01,2024,7,julio,3,27,1,lunes,False,2024-07,False,Invierno seco
2024-07-02,2024,7,julio,3,27,2,martes,False,2024-07,False,Invierno seco
2024-07-03,2024,7,julio,3,27,3,miércoles,False,2024-07,False,Invierno seco
2024-07-04,2024,7,julio,3,27,4,jueves,False,2024-07,False,Invierno seco
2024-07-05,2024,7,julio,3,27,5,viernes,False,2024-07,False,Invierno seco
2024-07-06,2024,7,julio,3,27,6,sábado,True,2024-07,False,Invierno seco
2024-07-07,2024,7,julio,3,27,7,domingo,True,2024-07,False,Invierno seco
2024-07-08,2024,7,julio,3,28,8,lunes,False,2024-07,False,Invierno seco
2024-07-09,2024,7,julio,3,28,9,martes,False,2024-07,False,Invierno seco
2024-07-10,2024,7,julio,3,28,10,miércoles,False,2024-07,False,Invierno seco
2024-07-11,2024,7,julio,3,28,11,jueves,False,2024-07,False,Invierno seco
2024-07-12,2024,7,julio,3,28,12,viernes,False,2024-07,False,Invierno seco
2024-07-13,2024,7,julio,3,28,13,sábado,True,2024-07,False,Invierno seco
2024-07-14,2024,7,julio,3,28,14,domingo,True,2024-07,False,Invierno seco
2024-07-15,2024,7,julio,3,29,15,lunes,False,2024-07,False,Invierno seco
2024-07-16,2024,7,julio,3,29,16,martes,False,2024-07,False,Invierno seco
2024-07-17,2024,7,julio,3,29,17,miércoles,False,2024-07,False,Invierno seco
2024-07-18,2024,7,julio,3,29,18,jueves,False,2024-07,False,Invierno seco
2024-07-19,2024,7,julio,3,29,19,viernes,False,2024-07,False,Invierno seco
2024-07-20,2024,7,julio,3,29,20,sábado,True,2024-07,False,Invierno seco
2024-07-21,2024,7,julio,3,29,21,domingo,True,2024-07,False,Invierno seco
2024-07-22,2024,7,julio,3,30,22,lunes,False,2024-07,False,Invierno seco
2024-07-23,2024,7,julio,3,30,23,martes,False,2024-07,False,Invierno seco
2024-07-24,2024,7,julio,3,30,24,miércoles,False,2024-07,False,Invierno seco
2024-07-25,2024,7,julio,3,30,25,jueves,False,2024-07,False,Invierno seco
2024-07-26,2024,7,julio,3,30,26,viernes,False,2024-07,False,Invierno seco
2024-07-27,2024,7,julio,3,30,27,sábado,True,2024-07,False,Invierno seco
2024-07-28,2024,7,julio,3,30,28,domingo,True,2024-07,True,Invierno seco
2024-07-29,2024,7,julio,3,31,29,lunes,False,2024-07,True,Invierno seco
2024-07-30,2024,7,julio,3,31,30,martes,False,2024-07,False,Invierno seco
2024-07-31,2024,7,julio,3,31,31,miércoles,False,2024-07,False,Invierno seco
2024-08-01,2024,8,agosto,3,31,1,jueves,False,2024-08,False,Invierno seco
2024-08-02,2024,8,agosto,3,31,2,viernes,False,2024-08,False,Invierno seco
2024-08-03,2024,8,agosto,3,31,3,sábado,True,2024-08,False,Invierno seco
2024-08-04,2024,8,agosto,3,31,4,domingo,True,2024-08,False,Invierno seco
2024-08-05,2024,8,agosto,3,32,5,lunes,False,2024-08,False,Invierno seco
2024-08-06,2024,8,agosto,3,32,6,martes,False,2024-08,False,Invierno seco
2024-08-07,2024,8,agosto,3,32,7,miércoles,False,2024-08,False,Invierno seco
2024-08-08,2024,8,agosto,3,32,8,jueves,False,2024-08,False,Invierno seco
2024-08-09,2024,8,agosto,3,32,9,viernes,False,2024-08,False,Invierno seco
2024-08-10,2024,8,agosto,3,32,10,sábado,True,2024-08,False,Invierno seco
2024-08-11,2024,8,agosto,3,32,11,domingo,True,2024-08,False,Invierno seco
2024-08-12,2024,8,agosto,3,33,12,lunes,False,2024-08,False,Invierno seco
2024-08-13,2024,8,agosto,3,33,13,martes,False,2024-08,False,Invierno seco
2024-08-14,2024,8,agosto,3,33,14,miércoles,False,2024-08,False,Invierno seco
2024-08-15,2024,8,agosto,3,33,15,jueves,False,2024-08,False,Invierno seco
2024-08-16,2024,8,agosto,3,33,16,viernes,False,2024-08,False,Invierno seco
2024-08-17,2024,8,agosto,3,33,17,sábado,True,2024-08,False,Invierno seco
2024-08-18,2024,8,agosto,3,33,18,domingo,True,2024-08,False,Invierno seco
2024-08-19,2024,8,agosto,3,34,19,lunes,False,2024-08,False,Invierno seco
2024-08-20,2024,8,agosto,3,34,20,martes,False,2024-08,False,Invierno seco
2024-08-21,2024,8,agosto,3,34,21,miércoles,False,2024-08,False,Invierno seco
2024-08-22,2024,8,agosto,3,34,22,jueves,False,2024-08,False,Invierno seco
2024-08-23,2024,8,agosto,3,34,23,viernes,False,2024-08,False,Invierno seco
2024-08-24,2024,8,agosto,3,34,24,sábado,True,2024-08,False,Invierno seco
2024-08-25,2024,8,agosto,3,34,25,domingo,True,2024-08,False,Invierno seco
2024-08-26,2024,8,agosto,3,35,26,lunes,False,2024-08,False,Invierno seco
2024-08-27,2024,8,agosto,3,35,27,martes,False,2024-08,False,Invierno seco
2024-08-28,2024,8,agosto,3,35,28,miércoles,False,2024-08,False,Invierno seco
2024-08-29,2024,8,agosto,3,35,29,jueves,False,2024-08,False,Invierno seco
2024-08-30,2024,8,agosto,3,35,30,viernes,False,2024-08,True,Invierno seco
2024-08-31,2024,8,agosto,3,35,31,sábado,True,2024-08,False,Invierno seco
2024-09-01,2024,9,setiembre,3,35,1,domingo,True,2024-09,False,Primavera
2024-09-02,2024,9,setiembre,3,36,2,lunes,False,2024-09,False,Primavera
2024-09-03,2024,9,setiembre,3,36,3,martes,False,2024-09,False,Primavera
2024-09-04,2024,9,setiembre,3,36,4,miércoles,False,2024-09,False,Primavera
2024-09-05,2024,9,setiembre,3,36,5,jueves,False,2024-09,False,Primavera
2024-09-06,2024,9,setiembre,3,36,6,viernes,False,2024-09,False,Primavera
2024-09-07,2024,9,setiembre,3,36,7,sábado,True,2024-09,False,Primavera
2024-09-08,2024,9,setiembre,3,36,8,domingo,True,2024-09,False,Primavera
2024-09-09,2024,9,setiembre,3,37,9,lunes,False,2024-09,False,Primavera
2024-09-10,2024,9,setiembre,3,37,10,martes,False,2024-09,False,Primavera
2024-09-11,2024,9,setiembre,3,37,11,miércoles,False,2024-09,False,Primavera
2024-09-12,2024,9,setiembre,3,37,12,jueves,False,2024-09,False,Primavera
2024-09-13,2024,9,setiembre,3,37,13,viernes,False,2024-09,False,Primavera
2024-09-14,2024,9,setiembre,3,37,14,sábado,True,2024-09,False,Primavera
2024-09-15,2024,9,setiembre,3,37,15,domingo,True,2024-09,False,Primavera
2024-09-16,2024,9,setiembre,3,38,16,lunes,False,2024-09,False,Primavera
2024-09-17,2024,9,setiembre,3,38,17,martes,False,2024-09,False,Primavera
2024-09-18,2024,9,setiembre,3,38,18,miércoles,False,2024-09,False,Primavera
2024-09-19,2024,9,setiembre,3,38,19,jueves,False,2024-09,False,Primavera
2024-09-20,2024,9,setiembre,3,38,20,viernes,False,2024-09,False,Primavera
2024-09-21,2024,9,setiembre,3,38,21,sábado,True,2024-09,False,Primavera
2024-09-22,2024,9,setiembre,3,38,22,domingo,True,2024-09,False,Primavera
2024-09-23,2024,9,setiembre,3,39,23,lunes,False,2024-09,False,Primavera
2024-09-24,2024,9,setiembre,3,39,24,martes,False,2024-09,False,Primavera
2024-09-25,2024,9,setiembre,3,39,25,miércoles,False,2024-09,False,Primavera
2024-09-26,2024,9,setiembre,3,39,26,jueves,False,2024-09,False,Primavera
2024-09-27,2024,9,setiembre,3,39,27,viernes,False,2024-09,False,Primavera
2024-09-28,2024,9,setiembre,3,39,28,sábado,True,2024-09,False,Primavera
2024-09-29,2024,9,setiembre,3,39,29,domingo,True,2024-09,False,Primavera
2024-09-30,2024,9,setiembre,3,40,30,lunes,False,2024-09,False,Primavera
2024-10-01,2024,10,octubre,4,40,1,martes,False,2024-10,False,Primavera
2024-10-02,2024,10,octubre,4,40,2,miércoles,False,2024-10,False,Primavera
2024-10-03,2024,10,octubre,4,40,3,jueves,False,2024-10,False,Primavera
2024-10-04,2024,10,octubre,4,40,4,viernes,False,2024-10,False,Primavera
2024-10-05,2024,10,octubre,4,40,5,sábado,True,2024-10,False,Primavera
2024-10-06,2024,10,octubre,4,40,6,domingo,True,2024-10,False,Primavera
2024-10-07,2024,10,octubre,4,41,7,lunes,False,2024-10,False,Primavera
2024-10-08,2024,10,octubre,4,41,8,martes,False,2024-10,True,Primavera
2024-10-09,2024,10,octubre,4,41,9,miércoles,False,2024-10,False,Primavera
2024-10-10,2024,10,octubre,4,41,10,jueves,False,2024-10,False,Primavera
2024-10-11,2024,10,octubre,4,41,11,viernes,False,2024-10,False,Primavera
2024-10-12,2024,10,octubre,4,41,12,sábado,True,2024-10,False,Primavera
2024-10-13,2024,10,octubre,4,41,13,domingo,True,2024-10,False,Primavera
2024-10-14,2024,10,octubre,4,42,14,lunes,False,2024-10,False,Primavera
2024-10-15,2024,10,octubre,4,42,15,martes,False,2024-10,False,Primavera
2024-10-16,2024,10,octubre,4,42,16,miércoles,False,2024-10,False,Primavera
2024-10-17,2024,10,octubre,4,42,17,jueves,False,2024-10,False,Primavera
2024-10-18,2024,10,octubre,4,42,18,viernes,False,2024-10,False,Primavera
2024-10-19,2024,10,octubre,4,42,19,sábado,True,2024-10,False,Primavera
2024-10-20,2024,10,octubre,4,42,20,domingo,True,2024-10,False,Primavera
2024-10-21,2024,10,octubre,4,43,21,lunes,False,2024-10,False,Primavera
2024-10-22,2024,10,octubre,4,43,22,martes,False,2024-10,False,Primavera
2024-10-23,2024,10,octubre,4,43,23,miércoles,False,2024-10,False,Primavera
2024-10-24,2024,10,octubre,4,43,24,jueves,False,2024-10,False,Primavera
2024-10-25,2024,10,octubre,4,43,25,viernes,False,2024-10,False,Primavera
2024-10-26,2024,10,octubre,4,43,26,sábado,True,2024-10,False,Primavera
2024-10-27,2024,10,octubre,4,43,27,domingo,True,2024-10,False,Primavera
2024-10-28,2024,10,octubre,4,44,28,lunes,False,2024-10,False,Primavera
2024-10-29,2024,10,octubre,4,44,29,martes,False,2024-10,False,Primavera
2024-10-30,2024,10,octubre,4,44,30,miércoles,False,2024-10,False,Primavera
2024-10-31,2024,10,octubre,4,44,31,jueves,False,2024-10,False,Primavera
2024-11-01,2024,11,noviembre,4,44,1,viernes,False,2024-11,True,Primavera
2024-11-02,2024,11,noviembre,4,44,2,sábado,True,2024-11,False,Primavera
2024-11-03,2024,11,noviembre,4,44,3,domingo,True,2024-11,False,Primavera
2024-11-04,2024,11,noviembre,4,45,4,lunes,False,2024-11,False,Primavera
2024-11-05,2024,11,noviembre,4,45,5,martes,False,2024-11,False,Primavera
2024-11-06,2024,11,noviembre,4,45,6,miércoles,False,2024-11,False,Primavera
2024-11-07,2024,11,noviembre,4,45,7,jueves,False,2024-11,False,Primavera
2024-11-08,2024,11,noviembre,4,45,8,viernes,False,2024-11,False,Primavera
2024-11-09,2024,11,noviembre,4,45,9,sábado,True,2024-11,False,Primavera
2024-11-10,2024,11,noviembre,4,45,10,domingo,True,2024-11,False,Primavera
2024-11-11,2024,11,noviembre,4,46,11,lunes,False,2024-11,False,Primavera
2024-11-12,2024,11,noviembre,4,46,12,martes,False,2024-11,False,Primavera
